0524486;Maskara/4;174.95;122.47
05244814;Maskara/4;174.95;122.47
0524502;Neroli/4;149.95;104.97
05245010;Neroli/4;149.95;104.97
0524503;Neroli/4;149.95;104.97
05245011;Neroli/4;149.95;104.97
05245012;Neroli/4;149.95;104.97
0524505;Neroli/4;149.95;104.97
05245015;Neroli/4;149.95;104.97
0524521;Vertigo/4;114.95;80.47
0524522;Vertigo/4;114.95;80.47
0524526;Vertigo/4;114.95;80.47
0018017;TFLD/4;214.95;150.47
00180251;K-Tees/4;64.95;45.47
00180211;K-Tees/4;64.95;45.47
00180227;K-Tees/4;64.95;45.47
00180243;K-Tees/4;64.95;45.47
00180261;K-Tees/4;64.95;45.47
00180215;K-Tees/4;64.95;45.47
00180231;K-Tees/4;64.95;45.47
00180216;K-Tees/4;64.95;45.47
0524563;2629/4;139.95;97.97
0524567;2629/4;139.95;97.97
0524575;326162B02/4;229.95;160.97
0524576;326162B02/4;229.95;160.97
0524577;326162B02/4;229.95;160.97
05245726;326162B02/4;229.95;160.97
05245713;326162B02/4;229.95;160.97
0524603;327047B01/4;379.95;265.97
0524605;327047B01/4;379.95;265.97
0524606;327047B01/4;379.95;265.97
0524608;327047B01/4;379.95;265.97
05246015;327047B01/4;379.95;265.97
05246311;326174B03/4;359.95;251.97
05246313;326174B03/4;359.95;251.97
0524643;326070B04/4;359.95;251.97
0524648;326070B04/4;359.95;251.97
0524649;326070B04/4;359.95;251.97
