"A3","00396911","CR6W035-A/7","Enkellaars Ster",9,1,1,0,"FW16","28","ZILVER",185,41.65,99.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00396912","CR6W035-A/7","Enkellaars Ster",9,1,1,0,"FW16","29","ZILVER",185,45.80,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00396913","CR6W035-A/7","Enkellaars Ster",9,1,1,0,"FW16","30","ZILVER",185,45.80,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","00396914","CR6W035-A/7","Enkellaars Ster",9,1,1,0,"FW16","31","ZILVER",185,45.85,109.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0039741","934029/7","Muts",7,2,0,0,"FW16","ONE SIZE","BORDEAUX",88,30.00,79.99,"21.00",2.00,"","","","","","","","","","","","",""
"A1","00397812","Grand/7","Enkelsneaker",6,2,0,0,"FW16","41","ZWART",20,85.00,219.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Ja","Veter","","","Normaal","ME0014163141","Portugal","",""
"A1","0039784","Grand/7","Enkelsneaker",6,2,0,0,"FW16","42","GROEN",20,85.00,219.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Ja","Veter","","","Normaal","ME0014163141","Portugal","",""
"A1","00397813","Grand/7","Enkelsneaker",6,2,0,0,"FW16","42","ZWART",20,85.00,219.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Ja","Veter","","","Normaal","ME0014163141","Portugal","",""
"A1","0039785","Grand/7","Enkelsneaker",6,2,0,0,"FW16","43","GROEN",20,85.00,219.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Ja","Veter","","","Normaal","ME0014163141","Portugal","",""
"A1","00397814","Grand/7","Enkelsneaker",6,2,0,0,"FW16","43","ZWART",20,85.00,219.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Ja","Veter","","","Normaal","ME0014163141","Portugal","",""
"A1","0039786","Grand/7","Enkelsneaker",6,2,0,0,"FW16","44","GROEN",20,85.00,219.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Ja","Veter","","","Normaal","ME0014163141","Portugal","",""
"A1","00397815","Grand/7","Enkelsneaker",6,2,0,0,"FW16","44","ZWART",20,85.00,219.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Ja","Veter","","","Normaal","ME0014163141","Portugal","",""
"A1","0039787","Grand/7","Enkelsneaker",6,2,0,0,"FW16","45","GROEN",20,85.00,219.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Ja","Veter","","","Normaal","ME0014163141","Portugal","",""
"A1","00397816","Grand/7","Enkelsneaker",6,2,0,0,"FW16","45","ZWART",20,85.00,219.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Ja","Veter","","","Normaal","ME0014163141","Portugal","",""
"A2","0039794","1H208S/7","Erica 2 Sneaker",8,3,0,0,"FW16","38","ZWART",64,160.00,399.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0039795","1H208S/7","Erica 2 Sneaker",8,3,0,0,"FW16","39","ZWART",64,160.00,399.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0039814","Gemma DNO/7","Sneaker",8,3,0,0,"FW16","38","BRUIN",376,77.00,189.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0039817","Gemma DNO/7","Sneaker",8,3,0,0,"FW16","41","BRUIN",376,77.00,189.99,"21.00",1.00,"","","","","","","","","","","","",""
"A2","0039896","Noah Studs/8","Noah Lace Studs",8,3,0,0,"SS17","40","BEIGE",260,76.00,179.99,"21.00",1.00,"Suede","Rubber","Leer","Leer","Ja","Veter","","","Normaal","Nubikk Noah Studs","Portugal","",""
"A1","0039896","Noah Studs/8","Noah Lace Studs",8,3,0,0,"SS17","40","BEIGE",260,76.00,179.99,"21.00",1.00,"Suede","Rubber","Leer","Leer","Ja","Veter","","","Normaal","Nubikk Noah Studs","Portugal","",""
"A1","0039897","Noah Studs/8","Noah Lace Studs",8,3,0,0,"SS17","41","BEIGE",260,76.00,179.99,"21.00",1.00,"Suede","Rubber","Leer","Leer","Ja","Veter","","","Normaal","Nubikk Noah Studs","Portugal","",""
"A2","00399115","YeYe Classic/8","YeYe Lizzard",8,3,0,0,"SS17","41","BEIGE",260,64.00,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Ja","Veter","","","","Nubikk Ye Ye Lizzard","Portugal","",""
"A1","0039922","YeYe Python/8","YeYe Python",8,3,0,0,"SS17","36","WIT",260,68.00,169.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Ja","Veter","","","","Nubikk Ye Ye Python","Portugal","",""
"A1","0039923","YeYe Python/8","YeYe Python",8,3,0,0,"SS17","37","WIT",260,68.00,169.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Ja","Veter","","","","Nubikk Ye Ye Python","Portugal","",""
"A1","0039925","YeYe Python/8","YeYe Python",8,3,0,0,"SS17","39","WIT",260,68.00,169.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Ja","Veter","","","","Nubikk Ye Ye Python","Portugal","",""
"A1","0039926","YeYe Python/8","YeYe Python",8,3,0,0,"SS17","40","WIT",260,68.00,169.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Ja","Veter","","","","Nubikk Ye Ye Python","Portugal","",""
"A1","0039927","YeYe Python/8","YeYe Python",8,3,0,0,"SS17","41","WIT",260,68.00,169.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Ja","Veter","","","","Nubikk Ye Ye Python","Portugal","",""
"A2","00399215","YeYe Python/8","YeYe Python",8,3,0,0,"SS17","41","ZWART",260,68.00,169.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Ja","Veter","","","","Nubikk Ye Ye Python","Portugal","",""
"A1","00399313","JulienMiele/8","Julien Miele Lizzard",6,2,0,0,"SS17","42","GROEN",260,64.00,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Ja","Veter","","","","Nubikk Julien Miele Lizzard","Portugal","",""
"A1","0039935","JulienMiele/8","Julien Miele Lizzard",6,2,0,0,"SS17","43","ZWART",260,64.00,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Ja","Veter","","","","Nubikk Julien Miele Lizzard","Portugal","",""
"A2","00399315","JulienMiele/8","Julien Miele Lizzard",6,2,0,0,"SS17","44","GROEN",260,64.00,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Ja","Veter","","","","Nubikk Julien Miele Lizzard","Portugal","",""
"A1","0039936","JulienMiele/8","Julien Miele Lizzard",6,2,0,0,"SS17","44","ZWART",260,64.00,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Ja","Veter","","","","Nubikk Julien Miele Lizzard","Portugal","",""
"A2","00399316","JulienMiele/8","Julien Miele Lizzard",6,2,0,0,"SS17","45","GROEN",260,64.00,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Ja","Veter","","","","Nubikk Julien Miele Lizzard","Portugal","",""
"A1","0039938","JulienMiele/8","Julien Miele Lizzard",6,2,0,0,"SS17","46","ZWART",260,64.00,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Ja","Veter","","","","Nubikk Julien Miele Lizzard","Portugal","",""
"A2","0039945","YeYe Calf/8","YeYe Calf M",6,2,0,0,"SS17","43","WIT",260,60.00,149.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Ja","Veter","","","","Nubikk Ye Ye Calf","Portugal","",""
"A2","0039948","YeYe Calf/8","YeYe Calf M",6,2,0,0,"SS17","46","WIT",260,60.00,149.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Ja","Veter","","","","Nubikk Ye Ye Calf","Portugal","",""
"A2","0039967","JulienCroco/8","Julien Croco",6,2,0,0,"SS17","45","GRIJS",260,64.00,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Ja","Veter","","","","Nubikk Julien Croco","Portugal","",""
"A2","0039972","JShredder/8","Julien Shredder",6,2,0,0,"SS17","40","BLAUW",260,64.00,159.99,"21.00",1.00,"Nubuck","Rubber","Leer","Leer","Ja","Veter","","","","Nubikk Julien Shredder","Portugal","",""
"A2","0039973","JShredder/8","Julien Shredder",6,2,0,0,"SS17","41","BLAUW",260,64.00,159.99,"21.00",1.00,"Nubuck","Rubber","Leer","Leer","Ja","Veter","","","","Nubikk Julien Shredder","Portugal","",""
"A1","0039973","JShredder/8","Julien Shredder",6,2,0,0,"SS17","41","BLAUW",260,64.00,159.99,"21.00",1.00,"Nubuck","Rubber","Leer","Leer","Ja","Veter","","","","Nubikk Julien Shredder","Portugal","",""
"A1","0039975","JShredder/8","Julien Shredder",6,2,0,0,"SS17","43","BLAUW",260,64.00,159.99,"21.00",1.00,"Nubuck","Rubber","Leer","Leer","Ja","Veter","","","","Nubikk Julien Shredder","Portugal","",""
"A2","0039975","JShredder/8","Julien Shredder",6,2,0,0,"SS17","43","BLAUW",260,64.00,159.99,"21.00",1.00,"Nubuck","Rubber","Leer","Leer","Ja","Veter","","","","Nubikk Julien Shredder","Portugal","",""
"A1","0039976","JShredder/8","Julien Shredder",6,2,0,0,"SS17","44","BLAUW",260,64.00,159.99,"21.00",1.00,"Nubuck","Rubber","Leer","Leer","Ja","Veter","","","","Nubikk Julien Shredder","Portugal","",""
"A1","0039977","JShredder/8","Julien Shredder",6,2,0,0,"SS17","45","BLAUW",260,64.00,159.99,"21.00",1.00,"Nubuck","Rubber","Leer","Leer","Ja","Veter","","","","Nubikk Julien Shredder","Portugal","",""
"A1","0039984","Julien Calf/8","Julien Calf",6,2,0,0,"SS17","42","WIT",260,64.00,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Ja","Veter","","","","Nubikk Julien Calf","Portugal","",""
"A1","0039987","Julien Calf/8","Julien Calf",6,2,0,0,"SS17","45","WIT",260,64.00,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Ja","Veter","","","","Nubikk Julien Calf","Portugal","",""
"A1","0040003","D1057-164-91/7","Enkellaars",8,1,1,0,"FW16","37","ZILVER",374,66.65,159.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0040006","D1057-164-91/7","Enkellaars",8,1,1,0,"FW16","40","ZILVER",374,66.65,159.99,"21.00",1.00,"","","","","","","","","","","","",""
"A4","0040014","A15-1534/7","Enkellaars Hart",9,1,1,0,"FW16","21","ROZE",190,50.50,124.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","0040021","1P20UR-Y2WC/7","Tas",7,2,0,0,"FW16","ONE SIZE","ZWART",64,0.00,369.99,"21.00",1.00,"","","","","","","","","","","","",""
"A3","00400311","F184826/7","Enkellaars Ster",9,1,0,0,"FW16","28","ROOM",190,50.00,159.99,"21.00",1.00,"","","","","","","","","","","","",""
"A1","00400681","112","Flat Sleehak",8,8,0,0,"SS17","35","BLAUW",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400665","112","Flat Sleehak",8,8,0,0,"SS17","35","GOUD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400665","112","Flat Sleehak",8,8,0,0,"SS17","35","GOUD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400617","112","Flat Sleehak",8,8,0,0,"SS17","35","ROOD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","0040061","112","Flat Sleehak",8,8,0,0,"SS17","35","WIT",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","0040061","112","Flat Sleehak",8,8,0,0,"SS17","35","WIT",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400649","112","Flat Sleehak",8,8,0,0,"SS17","35","ZILVER",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400633","112","Flat Sleehak",8,8,0,0,"SS17","35","ZWART",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400633","112","Flat Sleehak",8,8,0,0,"SS17","35","ZWART",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400683","112","Flat Sleehak",8,8,0,0,"SS17","36","BLAUW",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400683","112","Flat Sleehak",8,8,0,0,"SS17","36","BLAUW",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400667","112","Flat Sleehak",8,8,0,0,"SS17","36","GOUD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","0040063","112","Flat Sleehak",8,8,0,0,"SS17","36","WIT",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400651","112","Flat Sleehak",8,8,0,0,"SS17","36","ZILVER",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400635","112","Flat Sleehak",8,8,0,0,"SS17","36","ZWART",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400668","112","Flat Sleehak",8,8,0,0,"SS17","36 1/2","GOUD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","0040064","112","Flat Sleehak",8,8,0,0,"SS17","36 1/2","WIT",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400652","112","Flat Sleehak",8,8,0,0,"SS17","36 1/2","ZILVER",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400669","112","Flat Sleehak",8,8,0,0,"SS17","37","GOUD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","0040065","112","Flat Sleehak",8,8,0,0,"SS17","37","WIT",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400653","112","Flat Sleehak",8,8,0,0,"SS17","37","ZILVER",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400670","112","Flat Sleehak",8,8,0,0,"SS17","37 1/2","GOUD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400670","112","Flat Sleehak",8,8,0,0,"SS17","37 1/2","GOUD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","0040066","112","Flat Sleehak",8,8,0,0,"SS17","37 1/2","WIT",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","0040066","112","Flat Sleehak",8,8,0,0,"SS17","37 1/2","WIT",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400638","112","Flat Sleehak",8,8,0,0,"SS17","37 1/2","ZWART",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400671","112","Flat Sleehak",8,8,0,0,"SS17","38","GOUD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400623","112","Flat Sleehak",8,8,0,0,"SS17","38","ROOD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400639","112","Flat Sleehak",8,8,0,0,"SS17","38","ZWART",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400672","112","Flat Sleehak",8,8,0,0,"SS17","38 1/2","GOUD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400672","112","Flat Sleehak",8,8,0,0,"SS17","38 1/2","GOUD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400656","112","Flat Sleehak",8,8,0,0,"SS17","38 1/2","ZILVER",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400689","112","Flat Sleehak",8,8,0,0,"SS17","39","BLAUW",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400625","112","Flat Sleehak",8,8,0,0,"SS17","39","ROOD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","0040069","112","Flat Sleehak",8,8,0,0,"SS17","39","WIT",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400657","112","Flat Sleehak",8,8,0,0,"SS17","39","ZILVER",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400657","112","Flat Sleehak",8,8,0,0,"SS17","39","ZILVER",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400674","112","Flat Sleehak",8,8,0,0,"SS17","39 1/2","GOUD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400626","112","Flat Sleehak",8,8,0,0,"SS17","39 1/2","ROOD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400658","112","Flat Sleehak",8,8,0,0,"SS17","39 1/2","ZILVER",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400658","112","Flat Sleehak",8,8,0,0,"SS17","39 1/2","ZILVER",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400642","112","Flat Sleehak",8,8,0,0,"SS17","39 1/2","ZWART",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400642","112","Flat Sleehak",8,8,0,0,"SS17","39 1/2","ZWART",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400675","112","Flat Sleehak",8,8,0,0,"SS17","40","GOUD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400675","112","Flat Sleehak",8,8,0,0,"SS17","40","GOUD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400627","112","Flat Sleehak",8,8,0,0,"SS17","40","ROOD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400611","112","Flat Sleehak",8,8,0,0,"SS17","40","WIT",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400611","112","Flat Sleehak",8,8,0,0,"SS17","40","WIT",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400659","112","Flat Sleehak",8,8,0,0,"SS17","40","ZILVER",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400643","112","Flat Sleehak",8,8,0,0,"SS17","40","ZWART",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400693","112","Flat Sleehak",8,8,0,0,"SS17","41","BLAUW",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400693","112","Flat Sleehak",8,8,0,0,"SS17","41","BLAUW",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400677","112","Flat Sleehak",8,8,0,0,"SS17","41","GOUD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400677","112","Flat Sleehak",8,8,0,0,"SS17","41","GOUD",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400661","112","Flat Sleehak",8,8,0,0,"SS17","41","ZILVER",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A1","00400645","112","Flat Sleehak",8,8,0,0,"SS17","41","ZWART",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400695","112","Flat Sleehak",8,8,0,0,"SS17","42","BLAUW",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400679","112","Flat Sleehak",8,8,0,0,"SS17","42","GOUD",363,0.00,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","00400647","112","Flat Sleehak",8,8,0,0,"SS17","42","ZWART",363,62.50,159.99,"21.00",1.00,"Leer","Rubber","Leer","Leer","Nee","","3,5 cm","","Normaal","La Moda 112","Italie","",""
"A2","0040101","Uschi/8","Pump",8,2,0,0,"SS17","35","BEIGE",351,77.00,189.99,"21.00",1.00,"Suede","Rubber","Leer","Leer","Nee","","9,5 cm","0,5 cm","Normaal","Peter Kaiser Uschi 69701","Duitsland","",""
"A2","0040103","Uschi/8","Pump",8,2,0,0,"SS17","36","BEIGE",351,77.00,189.99,"21.00",1.00,"Suede","Rubber","Leer","Leer","Nee","","9,5 cm","0,5 cm","Normaal","Peter Kaiser Uschi 69701","Duitsland","",""
